,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
4032343,Wh6T_Q_B09x3jL85G_TKaQ,CB7WStvoiadFtRUMyYEQTQ,5,"i had an appointment to get my eye pressure checked since i'm a glaucoma suspect. i was delighted! to be able to keep my appointment with the new drive-through clinic. i checked in, got in line, got my pressure checked by this young man, and then saw dr teymorian at the end. 7 minutes start to finish. everyone i contacted was gloved and masked. i couldn't have asked for better care!",Therese S.,2020-04-24,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=CB7WStvoiadFtRUMyYEQTQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
4032345,Wh6T_Q_B09x3jL85G_TKaQ,kGZV3stSTFN9P7mV1BPt6Q,5,"my wife has glaucoma and it is very important that she have her eye pressure checked periodically.  with the covid 19 restrictions, most medical offices are closed or are only open for emergencies.  instead of postponing my wife's appointment, dr. teymoorian offered her a streamlined way of checking my wife's eyes using his drive through service.  my wife stayed in the car for the whole procedure.  the doctor and his assistant were masked and wore gloves to help minimize the spread of the virus.  harvard eye and dr. teymoorian deserve congratulations for finding a way to provide necessary medical care in a way that also minimizes the risks of contacting the covid 19 virus.",Eric T.,2020-04-24,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=kGZV3stSTFN9P7mV1BPt6Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
4032346,Wh6T_Q_B09x3jL85G_TKaQ,CU6RroG27Q1GDtGo7o_2YQ,5,"i have been a patient for over 20 years and always received excellent service.  i usually have my appointment in their san clemente office.

today i had a appointment at the laguna hills office,  due to the virus it was a drive through to check my eyes.  made my appointment a few days ago and was directed to their parking structure.  dr. t was friendly and made my appointment a pleasure.  very organized with 2 other staff members to take preliminary information.

k. lee",Kaye L.,2020-04-17,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=CU6RroG27Q1GDtGo7o_2YQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
4032347,Wh6T_Q_B09x3jL85G_TKaQ,PWoOjMI6IWVFujGSEMx9KA,5,"this was my first appointment since the covid-19 shutdown. i am 66 and i felt totally comfortable with my entire experience. walking into the building where harvard eye is located there is hand sanitizer.  once i walked into the office (it is located on the entire 3rd floor) there was again hand sanitizer and masks are required for everyone to wear entering the office, which i had been told in advance. i had my temperature taken and then was allowed in for my appointment. the office is very large and all of the chairs are spaced far apart and the floor by the front desk is clearly marked where to stand. everything was spotless and clean. i felt totally safe and comfortable. i feel harvard eye has taken every possible precaution for social distancing and i would highly recommend them to anyone who may be nervous of going for an eye issue.",Robin C.,2020-05-07,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=PWoOjMI6IWVFujGSEMx9KA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
4032350,Wh6T_Q_B09x3jL85G_TKaQ,cIFCICY32JRmqiCEX4b90w,5,get your eyes checked! they are being super safe and taking patients for checkups in the parking garage during the covid situation. just pull in to magdalena and turn left into parking garage. super easy! pressure check by a technician and a quick look in your eyes by dr t for me. everyone has masks and gloves. it took maybe 10 minutes max. gotta keep track of that eye pressure so i am grateful they are going the extra mile and providing this safe and convenient way of getting a checkup.,Raul R.,2020-04-22,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=cIFCICY32JRmqiCEX4b90w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
4032351,Wh6T_Q_B09x3jL85G_TKaQ,sh2fOcEAknjn2EH9nadrYg,5,"was terribly unhappy with dr. & practice had been seeing in laguna niguel. it was run-of-the-mill. the doctor made a number of incorrect statements regarding my eyes that i had to correct because his charts were wrong or he read them incorrectly. an example was when he was pushing me to get tested for new glasses. i don't need glasses, i have lens implants. he would apologize but after 3 or 4 times i had enough. 
my primary care doctor recommended harvard eye. i see dr. savak teymoorian. he is concerned about my condition and such a gentleman. i find the office extremely efficient and i normally do not have to wait long.

this review is specific to the drive through clinic put in place during this coronavirus pandemic. dr. t. wants to ensure all his patients are doing good. this is a novel approach to have patients tested while the office was short-staffed and basically closed. it was set-up in the parking structure of the new office. we were instructed to wear masks and gloves if we wished to participate. at the entrance was a staff member who checked me in and placed my file on the windshield so no contact. at a 2nd checkpoint inside, i was given some drops for the test. the 3rd station was dr. t. he checked my eyes through the open window while i
remained in the car. he was also wearing a mask and gloves. everything is good, fortunately. i am to receive a followup call in a few weeks to schedule next appt. i then exited the parking lot, no cost as i was not there very long. start to finish was maybe 10-15 minutes. there was no waiting, it was very efficient. they did an excellent job with this procedure and i have no complaints. thank you to dr. t. and his staff.",Gail N.,2020-04-19,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=sh2fOcEAknjn2EH9nadrYg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
4032365,Wh6T_Q_B09x3jL85G_TKaQ,uB_bgW5sPnJksVqZoZ8p8g,5,"i have glaucoma and have been a patient of dr. teymoorian's (dr. t) for several years. i had an appointment scheduled for today which was canceled because of the covid-19 virus. two days ago i received a call from one of dr. t's staff advising me that dr. t was doing an eye pressure check on 4/24 between 2:00pm and 3:00pm in the parking lot of their new facility.  it sounded crazy to me but i thought i'd give it a try since eye pressure is very important for glaucoma patients. i arrived at about 1:50pm. i had never been to harvard eye's new facility. the parking lot is on the left side of the street. there was a big sign directing me to drive into the paring lot and head to the left. there was a person there that met me, asked my name and placed a folder on my windshield. he told me to drive to the end of the lane and stay left. i was met by another staff member who put drops in my eyes and measured my eye pressure. i was then told to go to the right and dr. t would talk with me. as i made my turn i saw dr. t waving at me.  i drove up to where he was, he asked me some questions and did a minor test. he told me that the pressures were good and someone would be calling me for my next appointment in about four months.  dr. t was standing inside of a hot parking structure wanting to make sure that his patients were taken care of. that's the kind of doctor he is. while initially i was a little hesitant about getting my eye pressure checked in a parking lot i was very impressed at how well they had the process set up. it took less than 10 minutes from start to finish. if you have glaucoma and they call you to come to their ""drive through clinic"" i highly recommend you do. it couldn't have been easier and dr. t was great.",Gary C.,2020-04-24,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=uB_bgW5sPnJksVqZoZ8p8g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
4032958,NcdxkIJaRJLCROMZ5344SA,9-YpevyNbdWTVUmJiLOU8Q,5,"dr. martin is great. so lucky that they are open during these covid times. the environment is clean, sanitize, safe and no more than 5 people in the room. dr. martin's quality of therapy is even higher than the cleanliness of the facility as he is helping me with foot/ankle issues.",Russell W.,2020-04-22,https://www.yelp.com/biz/rise-physical-therapy-solana-beach-2?adjust_creative=upenn&hrid=9-YpevyNbdWTVUmJiLOU8Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,RISE Physical Therapy,False,49,5.0,2020-04-22T09:12:08,18587555200.0,http://www.risephysicaltherapy.com,https://www.yelp.com/biz/rise-physical-therapy-solana-beach-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,380 Stevens Ave Ste 314,Solana Beach,CA,US,92075.0,,,Physical Therapy,,,,,
4033289,NLzjwkO7EJaUwh7aWNI4KA,V8JdRR34ybJgRn-h2KPH7Q,5,"not only was everyone on the phone very helpful, but so was dr nguyen. i have severe strep throat and they were able to get me in and get me tested very quickly with everything going on with covid-19. i have used this place every time since they have opened because of how fast and nice they are!!",Ali L.,2020-04-22,https://www.yelp.com/biz/carenow-rockwall?adjust_creative=upenn&hrid=V8JdRR34ybJgRn-h2KPH7Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,CareNow,False,10,3.5,2020-04-22T07:08:41,19723325555.0,https://www.carenow.com,https://www.yelp.com/biz/carenow-rockwall?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,600 Horizon Rd,Rockwall,TX,US,75032.0,,,Urgent Care,,,,,
4035237,UNWQdVJ95eff7vmJD57TAA,sEELGYSkzJsBjoVBjybfTg,5,"my company had a weird insurance and i'm more than blessed to have found mmp. dr. manrique, clinical director, was willing to see me immediately. this was in the beginning of quarantine order. offered in person or virtual visit. i was in crisis. i went from near daily visit and i'm still seeing him twice a week. he's amazing. his technique is intriguing and very therapeutic. as a social worker for 20, i've never trusted or connected with a therapist. michelle, the office manager is also amazing. i've since changed insurance and they're working with me to continue my treatment. i highly recommend mmp. again, more than blessed.",Jennifer W.,2020-05-10,https://www.yelp.com/biz/michigan-modern-psychology-dearborn?adjust_creative=upenn&hrid=sEELGYSkzJsBjoVBjybfTg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Michigan Modern Psychology,False,2,3.0,2020-05-10T23:32:34,13135619064.0,http://michiganmodernpsychology.com,https://www.yelp.com/biz/michigan-modern-psychology-dearborn?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,835 Mason St Ste 210B,Dearborn,MI,US,48124.0,,,Psychologists,,,,,
